u_id,value_1
995,Logistic
571,Logistic
162,Logistic
962,Legal
135,Logistic
749,IT
397,Legal
569,Logistic
40,Logistic
36,Legal
386,Logistic
166,Legal
68,IT
728,Legal
254,IT
852,Legal
89,IT
247,Logistic
670,IT
947,Legal
101,Legal
645,Legal
743,Legal
800,Legal
389,Logistic
305,Logistic
836,Legal
721,Legal
730,Legal
558,Legal
10,Legal
494,Logistic
618,IT
139,IT
378,Logistic
67,IT
112,Legal
722,IT
958,IT
894,Logistic
746,Logistic
46,Logistic
17,Legal
728,Legal
851,Legal
601,IT
294,IT
106,IT
321,IT
431,Logistic
336,IT
426,Legal
969,Legal
391,Logistic
954,Legal
146,Legal
530,Legal
195,IT
832,Legal
270,Logistic
745,Logistic
10,Logistic
509,Logistic
709,IT
991,IT
580,Logistic
563,IT
95,IT
33,Legal
322,IT
488,Logistic
548,IT
124,Legal
517,Logistic
648,Legal
138,Legal
843,Legal
201,IT
268,Logistic
598,Legal
658,Logistic
599,Logistic
635,IT
469,Legal
691,IT
743,Logistic
561,Legal
855,Logistic
46,IT
664,Legal
571,Legal
860,Logistic
861,Legal
950,Legal
299,Logistic
804,IT
531,Legal
967,IT
457,Logistic
432,Logistic
181,IT
696,IT
875,Legal
213,IT
44,Logistic
15,Logistic
82,IT
468,Legal
441,Legal
755,Logistic
451,Logistic
653,Legal
763,Legal
781,Legal
470,Logistic
612,IT
519,IT
195,IT
779,Logistic
617,IT
396,Legal
934,Logistic
888,Legal
991,Legal
308,Logistic
631,Logistic
510,IT
466,Legal
186,Logistic
238,Logistic
806,Logistic
285,Logistic
107,IT
706,Logistic
145,IT
141,IT
127,Legal
509,Legal
293,IT
838,Logistic
810,Logistic
915,Logistic
975,IT
360,Logistic
961,IT
831,Logistic
486,IT
591,Logistic
507,Logistic
658,Legal
265,IT
639,Legal
195,Logistic
225,IT
95,Legal
997,Legal
168,Legal
357,Legal
645,IT
940,IT
570,Legal
881,Legal
758,Legal
875,Legal
14,Logistic
22,Legal
275,Logistic
788,Logistic
149,IT
892,Legal
401,Logistic
817,Logistic
719,Logistic
972,Legal
872,Legal
807,Logistic
383,Logistic
897,IT
476,Logistic
765,Legal
795,IT
720,Legal
91,Legal
742,Logistic
259,IT
892,Legal
688,Legal
13,Legal
416,Logistic
203,Logistic
177,IT
994,IT
207,Legal
960,Legal
420,Legal
203,Logistic
831,IT
116,Logistic
662,Logistic
697,Logistic
757,Logistic
524,Logistic
255,Legal
205,IT
918,Legal
416,IT
678,IT
780,Legal
684,Legal
57,IT
58,Logistic
307,IT
540,Legal
924,Logistic
131,Logistic
86,Legal
648,Legal
196,Logistic
134,Logistic
862,Legal
896,Logistic
88,Logistic
662,Legal
288,IT
592,Legal
316,IT
983,Logistic
934,IT
970,Legal
977,Legal
752,IT
99,Logistic
215,Legal
999,Legal
19,Logistic
879,Logistic
675,IT
870,IT
202,Logistic
972,IT
134,Logistic
669,Legal
794,Legal
505,Logistic
504,Logistic
336,Legal
455,Legal
780,Logistic
28,Logistic
929,Logistic
997,Legal
919,IT
715,IT
221,IT
547,IT
522,Logistic
557,Logistic
798,IT
893,IT
738,IT
620,Logistic
341,Logistic
591,Logistic
396,IT
901,Logistic
369,Logistic
97,Logistic
331,IT
805,IT
342,IT
725,Logistic
10,Legal
847,IT
7,Legal
792,Legal
619,Logistic
804,IT
370,IT
75,IT
770,IT
77,Legal
995,IT
603,IT
433,IT
855,IT
287,Legal
857,IT
867,IT
555,IT
305,Logistic
162,Logistic
906,Legal
658,IT
592,IT
299,Logistic
673,Logistic
115,IT
476,Logistic
6,Legal
486,Logistic
892,Logistic
974,Logistic
55,Legal
772,Legal
568,Logistic
506,IT
578,IT
580,Logistic
398,Legal
245,Legal
521,IT
907,Legal
400,IT
675,Logistic
390,Legal
955,Logistic
746,Legal
287,Logistic
186,Logistic
55,Legal
650,IT
205,IT
761,Logistic
457,Logistic
255,IT
623,IT
524,Logistic
397,IT
353,Logistic
577,Logistic
386,Logistic
46,Legal
951,IT
248,Legal
279,IT
88,Legal
432,IT
205,Logistic
188,Legal
245,Legal
953,Logistic
514,Legal
692,Legal
81,IT
710,IT
64,IT
990,Logistic
636,IT
479,Logistic
790,Legal
165,Logistic
496,Legal
598,Legal
33,IT
100,Logistic
16,Logistic
427,IT
528,Legal
41,IT
986,IT
170,IT
13,IT
92,Logistic
996,Legal
984,IT
368,IT
464,IT
390,Logistic
731,Legal
869,IT
478,Logistic
580,IT
354,Logistic
678,Logistic
45,IT
358,IT
163,Legal
967,IT
520,IT
983,Legal
696,IT
311,Legal
923,IT
436,IT
610,IT
703,Logistic
490,Legal
913,Legal
180,IT
3,Logistic
578,Logistic
106,Legal
96,Legal
508,Legal
868,Logistic
173,Logistic
840,Logistic
178,Logistic
532,IT
742,Legal
448,IT
723,IT
835,IT
336,IT
325,IT
546,Logistic
829,Legal
863,Logistic
495,Legal
631,Logistic
618,Logistic
878,IT
303,Logistic
499,Legal
315,IT
222,IT
224,Legal
998,Logistic
738,Legal
247,IT
818,Legal
562,Logistic
567,Legal
44,Logistic
500,IT
300,Logistic
39,Legal
477,IT
790,IT
596,Legal
555,Logistic
744,Logistic
632,IT
344,Logistic
269,IT
493,IT
236,IT
599,Legal
834,Logistic
652,Legal
995,IT
120,Logistic
478,IT
745,Logistic
926,IT
999,IT
9,Logistic
767,IT
791,Logistic
483,IT
95,IT
478,Legal
4,IT
830,Legal
27,Legal
893,Logistic
903,Logistic
730,Legal
718,Logistic
209,Logistic
202,IT
721,Logistic
411,IT
408,IT
162,Logistic
378,Logistic
24,Legal
249,IT
863,Legal
65,IT
886,Legal
885,IT
508,Logistic
1,Logistic
519,IT
107,Logistic
724,Logistic
28,Logistic
567,Legal
129,IT
944,Logistic
728,IT
273,IT
783,IT
849,IT
162,IT
32,Logistic
263,Logistic
452,Logistic
504,IT
922,Legal
973,IT
312,Legal
737,IT
200,Logistic
526,Logistic
252,IT
97,Legal
488,IT
620,Legal
898,IT
203,Legal
504,Legal
570,Logistic
573,IT
809,Logistic
131,Legal
887,Logistic
442,IT
999,IT
18,IT
272,Logistic
395,Logistic
857,Legal
950,Logistic
241,Logistic
56,Legal
669,IT
175,Legal
891,IT
62,Legal
40,Legal
236,Logistic
839,Logistic
494,Legal
834,Legal
845,Logistic
862,Logistic
596,Legal
233,Legal
375,Legal
643,Legal
247,Legal
941,IT
972,IT
33,Legal
20,Legal
100,Legal
229,Logistic
573,Logistic
771,Logistic
229,Logistic
409,Logistic
623,Logistic
124,Logistic
22,IT
303,Logistic
278,Logistic
725,Legal
563,IT
496,Legal
202,IT
526,Legal
231,IT
567,IT
639,IT
112,IT
264,IT
420,Legal
209,IT
565,IT
634,Legal
948,IT
369,Logistic
36,IT
307,Logistic
958,IT
198,IT
480,IT
64,IT
370,IT
729,Legal
630,IT
333,Logistic
839,Legal
781,Logistic
843,Logistic
253,IT
832,IT
346,Legal
886,Legal
472,Legal
365,Logistic
797,Legal
287,Logistic
213,Logistic
227,Legal
337,IT
916,Legal
696,IT
565,Logistic
56,Legal
263,Logistic
211,Logistic
83,Legal
615,IT
964,IT
308,Legal
865,IT
621,Legal
66,Logistic
640,IT
966,Legal
916,Logistic
236,Logistic
118,IT
588,Logistic
708,IT
747,Logistic
670,IT
310,Logistic
65,Logistic
765,IT
298,IT
950,Logistic
849,Logistic
830,Legal
576,Legal
60,Legal
733,Legal
530,Logistic
575,Legal
452,IT
621,Logistic
929,Legal
343,Legal
532,IT
96,Logistic
86,Legal
45,IT
300,IT
184,IT
160,IT
324,Legal
172,Logistic
390,IT
720,Legal
777,Logistic
346,Legal
11,Legal
210,IT
80,Logistic
871,Logistic
796,IT
209,Legal
474,IT
476,IT
362,Legal
980,Logistic
543,IT
596,Legal
969,Legal
98,IT
102,Legal
400,IT
182,Legal
604,IT
240,Logistic
884,Logistic
561,Logistic
74,Logistic
670,IT
76,IT
255,Logistic
403,IT
901,Logistic
62,Legal
655,IT
895,IT
873,Legal
234,Legal
441,Legal
180,Logistic
475,Logistic
445,Logistic
247,Legal
530,Legal
179,Legal
683,IT
625,IT
555,Legal
666,Logistic
504,Legal
318,Legal
677,Legal
768,Legal
200,IT
860,IT
924,Logistic
549,Legal
347,Logistic
853,Logistic
296,IT
459,Legal
256,Logistic
775,Logistic
484,IT
315,IT
636,IT
188,Logistic
953,IT
593,Legal
195,IT
957,Legal
762,Legal
459,IT
727,Logistic
619,Legal
795,Legal
931,Legal
748,IT
759,Logistic
676,Logistic
87,IT
671,IT
615,Legal
69,IT
815,Logistic
404,Logistic
402,Legal
347,Logistic
363,Logistic
978,Logistic
113,Legal
7,Logistic
366,IT
50,Logistic
121,IT
555,Logistic
921,IT
744,Legal
913,Logistic
934,IT
991,IT
504,IT
674,Legal
359,IT
856,Logistic
226,Logistic
652,Logistic
844,IT
222,Logistic
335,Legal
660,Legal
945,Legal
911,IT
299,Logistic
506,IT
450,Legal
284,Legal
81,Legal
87,Legal
600,IT
299,Logistic
423,IT
265,IT
205,IT
232,IT
573,IT
203,Logistic
609,IT
85,IT
529,Legal
292,Legal
461,Logistic
95,Logistic
581,Logistic
410,Legal
745,Logistic
114,Logistic
934,Legal
430,Logistic
362,IT
299,Legal
614,Logistic
603,Legal
956,Logistic
985,IT
741,IT
670,Logistic
583,Legal
647,Legal
909,Logistic
516,IT
200,Legal
555,IT
281,Logistic
532,Legal
128,Legal
969,IT
601,Logistic
268,IT
19,IT
830,Legal
51,Legal
32,Legal
62,IT
467,Logistic
420,Logistic
91,IT
318,Legal
171,Legal
113,Legal
380,Logistic
917,Legal
116,Logistic
957,Logistic
512,Logistic
876,Logistic
290,Logistic
975,Logistic
93,Logistic
936,IT
184,Legal
520,Logistic
825,Logistic
86,Logistic
805,Logistic
988,Logistic
259,Logistic
142,Legal
453,IT
600,Logistic
912,Logistic
67,IT
744,IT
526,IT
647,Logistic
575,Logistic
123,Logistic
145,Legal
297,Logistic
909,Legal
101,IT
73,Logistic
922,Logistic
817,Legal
766,Legal
104,Legal
721,IT
462,Logistic
275,IT
723,Legal
598,Logistic
928,IT
598,IT
872,IT
538,IT
905,Legal
828,IT
398,Logistic
394,Logistic
261,IT
252,IT
566,IT
398,Legal
730,IT
226,IT
304,Legal
48,Legal
526,IT
670,Legal
651,IT
453,IT
14,IT
313,Logistic
928,Logistic
293,Legal
764,Logistic
685,IT
252,Logistic
985,Logistic
475,Legal
7,Logistic
894,Logistic
873,IT
846,Logistic
971,Legal
394,Logistic
680,Legal
565,Logistic
437,Legal
445,Logistic
19,Legal
439,IT
891,IT
987,Logistic
291,IT
91,Legal
757,Legal
854,IT
179,IT
244,Logistic
156,Legal
473,IT
440,Logistic
676,Legal
891,Legal
811,Legal
643,Legal
174,IT
501,Logistic
500,IT
485,Legal
955,Logistic
576,IT
744,Logistic
186,Logistic
870,IT
236,Logistic
433,Legal
721,IT
795,Logistic
394,Legal
578,Legal
565,IT
38,Legal
463,Legal
976,Legal
662,Logistic
160,Legal
675,IT
963,Legal
998,Legal
143,IT
857,Legal
105,Logistic
516,Legal
249,IT
88,IT
329,Legal
852,Logistic
82,Logistic
245,IT
520,IT
600,Legal
512,Legal
451,IT
341,IT
319,Legal
728,IT
671,Legal
295,IT
164,IT
814,Legal
98,IT
326,Logistic
471,Legal
541,IT
160,Logistic
291,Legal
772,Logistic
907,Legal
669,Logistic
146,Logistic
800,Legal
837,Legal
727,Logistic
888,Logistic
960,Legal
654,Logistic
128,Logistic
415,Legal
88,Logistic
534,Legal
866,Legal
162,IT
473,Logistic
554,Legal
90,IT
545,Logistic
348,Logistic
995,IT
991,IT
418,Legal
836,Legal
25,IT
227,IT
574,Logistic
536,IT
864,Legal
2,Legal
177,Legal
860,Legal
172,IT
248,Logistic
727,IT
893,Logistic
738,Legal
927,IT
501,Logistic
433,IT
209,IT
782,Logistic
26,Legal
416,IT
921,Legal
80,IT
433,Logistic
192,IT
